Subtraction test file,,
A,B,A-B
0.000000000,1.010000000,-1.010000000
0.250000000,1.257000000,-1.007000000
0.500000000,1.489000000,-0.989000000
0.750000000,1.691000000,-0.941000000
1.000000000,1.851000000,-0.851000000
1.240000000,1.955000000,-0.715000000
1.500000000,2.007000000,-0.507000000
1.750000000,1.994000000,-0.244000000
2.000000000,1.919000000,0.081000000
2.250000000,1.788000000,0.462000000
2.500000000,1.608000000,0.892000000
2.750000000,1.391000000,1.359000000
3.000000000,1.151000000,1.849000000
3.500000000,0.659000000,2.841000000
