Multiplication test file,,
A,B,A*B
0.000000000,1.010000000,0.000000000
0.250000000,1.257000000,0.314250000
0.500000000,1.489000000,0.744500000
0.750000000,1.691000000,1.268250000
1.000000000,1.851000000,1.851000000
1.240000000,1.955000000,2.424200000
1.500000000,2.007000000,3.010500000
1.750000000,1.994000000,3.489500000
2.000000000,1.919000000,3.838000000
2.250000000,1.788000000,4.023000000
2.500000000,1.608000000,4.020000000
2.750000000,1.391000000,3.825250000
3.000000000,1.151000000,3.453000000
3.500000000,0.659000000,2.306500000
